time_sin,time_cos,ToVol,Speed,label
0.9396926207859083,0.3420201433256688,29,54.1,0
0.9469301294951056,0.3214394653031617,26,54.3,0
0.9537169507482269,0.30070579950427306,18,61.4,0
0.9600498543859286,0.2798290140309922,19,49.0,0
0.9659258262890682,0.25881904510252096,40,62.3,0
0.9713420698132614,0.2376858923261731,34,60.3,0
0.9762960071199334,0.2164396139381029,40,58.1,0
0.9807852804032304,0.19509032201612833,42,56.8,0
0.984807753012208,0.17364817766693041,57,55.1,0
0.9883615104677607,0.1521233861899168,65,53.3,0
0.9914448613738104,0.1305261922200515,44,59.8,0
0.9940563382223196,0.10886687485196474,46,62.3,0
0.9961946980917455,0.08715574274765814,40,65.8,0
0.9978589232386035,0.06540312923014305,38,56.4,0
0.9990482215818578,0.04361938736533601,58,59.1,0
0.9997620270799091,0.02181488503456116,65,54.4,0
1.0,6.123233995736766e-17,59,57.6,0
0.9997620270799091,-0.021814885034561034,84,59.9,0
0.9990482215818578,-0.04361938736533589,54,58.9,0
0.9978589232386035,-0.06540312923014292,64,62.0,0
0.9961946980917455,-0.08715574274765801,60,60.0,0
0.9940563382223196,-0.10886687485196461,45,62.7,1
0.9914448613738105,-0.13052619222005138,97,56.9,0
0.9883615104677607,-0.1521233861899167,102,57.1,1
0.984807753012208,-0.1736481776669303,102,57.1,1
0.9807852804032304,-0.1950903220161282,87,57.4,0
0.9762960071199335,-0.21643961393810257,90,55.8,0
0.9713420698132614,-0.23768589232617318,90,51.8,1
0.9659258262890683,-0.25881904510252085,81,50.9,0
0.9600498543859286,-0.2798290140309921,82,58.4,0
0.9537169507482269,-0.30070579950427295,102,55.5,1
0.9469301294951057,-0.32143946530316136,99,55.3,1
0.9396926207859084,-0.3420201433256685,74,54.3,0
0.9320078692827986,-0.3624380382837016,99,53.8,1
0.9238795325112867,-0.3826834323650897,107,55.1,1
0.9153114791194472,-0.40274668985873713,113,53.3,1
0.90630778703665,-0.42261826174069933,101,53.6,1
0.8968727415326884,-0.44228869021900113,100,52.8,1
0.8870108331782216,-0.4617486132350342,114,56.1,1
0.8767267557075078,-0.48098876891938747,129,53.5,1
0.8660254037844387,-0.4999999999999998,112,54.5,1
0.8549118706729467,-0.5187732581605212,129,46.4,2
0.8433914458128858,-0.5372996083468236,101,56.8,1
0.8314696123025451,-0.5555702330196023,129,54.6,1
0.8191520442889917,-0.5735764363510462,137,55.1,1
0.8064446042674825,-0.5913096483635825,128,49.9,1
0.7933533402912352,-0.6087614290087207,121,54.7,1
0.779884483092882,-0.6259234721840587,142,51.5,1
0.766044443118978,-0.6427876096865394,169,48.7,2
0.7518398074789774,-0.6593458151000688,162,48.3,2
0.7372773368101241,-0.6755902076156602,130,48.5,1
0.7223639620597556,-0.6915130557822693,151,49.4,1
0.7071067811865476,-0.7071067811865475,190,44.6,2
0.6915130557822694,-0.7223639620597555,166,46.8,2
0.6755902076156604,-0.737277336810124,140,48.1,1
0.659345815100069,-0.7518398074789773,170,49.7,2
0.6427876096865395,-0.7660444431189779,200,49.0,2
0.6259234721840592,-0.7798844830928817,164,48.5,2
0.6087614290087209,-0.793353340291235,147,51.0,1
0.5913096483635822,-0.8064446042674827,201,43.7,2
0.5735764363510459,-0.8191520442889919,138,49.0,1
0.5555702330196022,-0.8314696123025453,147,50.8,2
0.5372996083468241,-0.8433914458128855,206,45.4,2
0.5187732581605218,-0.8549118706729464,175,47.1,2
0.5000000000000003,-0.8660254037844385,166,51.6,2
0.48098876891938763,-0.8767267557075077,192,45.2,2
0.4617486132350339,-0.8870108331782217,185,45.6,2
0.4422886902190013,-0.8968727415326883,161,43.8,2
0.4226182617406995,-0.9063077870366499,161,40.5,2
0.4027466898587373,-0.9153114791194471,178,35.6,2
0.3826834323650899,-0.9238795325112867,165,41.1,2
0.36243803828370175,-0.9320078692827984,200,44.1,2
0.3420201433256689,-0.9396926207859083,202,40.1,2
0.32143946530316175,-0.9469301294951056,200,40.8,2
0.30070579950427334,-0.9537169507482268,184,37.9,2
0.27982901403099186,-0.9600498543859287,182,44.2,2
0.2588190451025206,-0.9659258262890683,174,41.4,2
0.23768589232617338,-0.9713420698132613,190,38.8,2
0.21643961393810318,-0.9762960071199333,213,32.0,2
0.1950903220161286,-0.9807852804032304,211,35.1,2
0.17364817766693028,-0.984807753012208,216,37.6,2
0.15212338618991664,-0.9883615104677607,225,38.6,2
0.13052619222005157,-0.9914448613738104,200,33.0,2
0.10886687485196457,-0.9940563382223196,170,36.0,2
0.0871557427476582,-0.9961946980917455,217,33.7,2
0.06540312923014356,-0.9978589232386035,235,31.2,2
0.04361938736533607,-0.9990482215818578,206,27.4,2
0.021814885034561218,-0.9997620270799091,145,26.4,2
1.2246467991473532e-16,-1.0,246,24.5,2
-0.021814885034560975,-0.9997620270799091,243,26.9,2
-0.04361938736533583,-0.9990482215818578,200,25.4,2
-0.06540312923014331,-0.9978589232386035,172,30.7,2
-0.08715574274765794,-0.9961946980917455,237,22.4,2
-0.10886687485196432,-0.9940563382223196,251,24.7,2
-0.13052619222005132,-0.9914448613738105,200,21.9,2
-0.15212338618991642,-0.9883615104677608,207,25.7,2
-0.17364817766693003,-0.9848077530122081,216,24.4,2
-0.19509032201612836,-0.9807852804032304,254,34.6,2
-0.21643961393810293,-0.9762960071199334,219,35.1,2
-0.23768589232617313,-0.9713420698132614,202,35.3,2
-0.25881904510252035,-0.9659258262890684,191,24.7,2
-0.27982901403099164,-0.9600498543859288,267,25.2,2
-0.30070579950427306,-0.9537169507482269,243,31.7,2
-0.32143946530316153,-0.9469301294951057,213,26.3,2
-0.34202014332566866,-0.9396926207859084,200,30.1,2
-0.3624380382837015,-0.9320078692827986,158,42.6,2
-0.38268343236508967,-0.9238795325112868,254,31.0,2
-0.4027466898587371,-0.9153114791194472,189,29.7,2
-0.4226182617406989,-0.9063077870366503,155,38.8,2
-0.4422886902190007,-0.8968727415326886,220,38.2,2
-0.46174861323503413,-0.8870108331782216,215,34.4,2
-0.4809887689193878,-0.8767267557075077,229,30.6,2
-0.5000000000000001,-0.8660254037844386,191,30.2,2
-0.5187732581605216,-0.8549118706729465,208,37.8,2
-0.5372996083468239,-0.8433914458128856,254,30.5,2
-0.555570233019602,-0.8314696123025455,225,32.5,2
-0.5735764363510458,-0.819152044288992,196,29.7,2
-0.591309648363582,-0.8064446042674828,194,34.1,2
-0.6087614290087203,-0.7933533402912354,236,31.2,2
-0.6259234721840587,-0.779884483092882,203,38.8,2
-0.6427876096865389,-0.7660444431189783,163,44.5,2
-0.6593458151000692,-0.7518398074789772,183,35.2,2
-0.6755902076156601,-0.7372773368101241,216,23.8,2
-0.6915130557822693,-0.7223639620597556,225,27.8,2
-0.7071067811865475,-0.7071067811865477,162,24.5,2
-0.7223639620597555,-0.6915130557822695,157,23.3,2
-0.7372773368101239,-0.6755902076156604,235,27.4,2
-0.7518398074789773,-0.6593458151000691,209,23.6,2
-0.7660444431189779,-0.6427876096865395,211,26.4,2
-0.7798844830928814,-0.6259234721840596,156,24.3,2
-0.7933533402912349,-0.6087614290087209,190,36.3,2
-0.8064446042674827,-0.5913096483635822,236,26.9,2
-0.8191520442889921,-0.5735764363510456,188,36.9,2
-0.8314696123025452,-0.5555702330196022,192,36.0,2
-0.8433914458128855,-0.5372996083468242,177,39.0,2
-0.8549118706729466,-0.5187732581605214,230,33.6,2
-0.8660254037844385,-0.5000000000000004,207,36.6,2
-0.8767267557075077,-0.4809887689193877,181,38.3,2
-0.8870108331782215,-0.46174861323503436,173,38.0,2
-0.8968727415326883,-0.44228869021900136,224,38.9,2
-0.9063077870366497,-0.42261826174069994,221,42.3,2
-0.9153114791194471,-0.40274668985873735,185,37.7,2
-0.9238795325112868,-0.3826834323650895,169,38.2,2
-0.9320078692827984,-0.3624380382837018,188,43.3,2
-0.9396926207859084,-0.34202014332566855,222,44.1,2
-0.9469301294951056,-0.3214394653031618,192,41.1,2
-0.9537169507482269,-0.30070579950427295,142,41.3,2
-0.9600498543859286,-0.27982901403099236,173,41.8,2
-0.9659258262890683,-0.25881904510252063,173,42.6,2
-0.9713420698132613,-0.23768589232617343,188,42.0,2
-0.9762960071199331,-0.21643961393810368,165,41.6,2
-0.9807852804032303,-0.19509032201612866,171,42.5,2
-0.984807753012208,-0.17364817766693033,212,43.0,2
-0.9883615104677608,-0.15212338618991628,191,41.6,2
-0.9914448613738104,-0.13052619222005163,170,39.2,2
-0.9940563382223196,-0.1088668748519642,149,40.2,2
-0.9961946980917455,-0.08715574274765825,213,40.8,2
-0.9978589232386035,-0.06540312923014362,195,41.6,2
-0.9990482215818578,-0.04361938736533613,173,39.0,2
-0.9997620270799091,-0.021814885034561724,148,40.4,2
-1.0,-1.8369701987210297e-16,173,42.7,2
-0.9997620270799091,0.021814885034560468,214,41.1,2
-0.9990482215818578,0.043619387365335764,179,41.2,2
-0.9978589232386035,0.06540312923014326,169,42.3,2
-0.9961946980917455,0.08715574274765789,165,41.4,2
-0.9940563382223196,0.10886687485196471,214,40.2,2
-0.9914448613738105,0.13052619222005127,180,37.6,2
-0.9883615104677607,0.15212338618991678,156,41.5,2
-0.9848077530122081,0.17364817766692997,159,41.6,2
-0.9807852804032304,0.1950903220161283,176,41.1,2
-0.9762960071199335,0.21643961393810246,177,41.5,2
-0.9713420698132614,0.23768589232617307,141,46.3,1
-0.9659258262890684,0.2588190451025203,151,44.5,2
-0.9600498543859289,0.27982901403099114,175,42.3,2
-0.9537169507482268,0.30070579950427345,175,41.5,2
-0.9469301294951057,0.3214394653031615,173,38.7,2
-0.9396926207859083,0.342020143325669,132,42.5,1
-0.9320078692827986,0.36243803828370147,149,43.4,2
-0.9238795325112866,0.38268343236509,170,42.5,2
-0.9153114791194472,0.402746689858737,125,41.2,1
-0.9063077870366503,0.42261826174069883,115,45.2,1
-0.8968727415326884,0.442288690219001,108,47.3,1
-0.887010833178222,0.46174861323503325,156,44.9,2
-0.8767267557075079,0.48098876891938736,136,46.8,1
-0.866025403784439,0.49999999999999933,108,45.4,1
-0.8549118706729463,0.5187732581605219,130,41.1,2
-0.8433914458128857,0.5372996083468239,130,41.5,2
-0.8314696123025455,0.5555702330196018,150,45.4,2
-0.8191520442889918,0.573576436351046,129,42.6,1
-0.8064446042674829,0.591309648363582,70,43.0,0
-0.7933533402912352,0.6087614290087205,151,42.1,2
-0.7798844830928822,0.6259234721840586,151,42.2,2
-0.7660444431189781,0.6427876096865393,123,43.9,1
-0.7518398074789777,0.6593458151000684,111,46.0,1
-0.7372773368101242,0.6755902076156601,138,44.9,2
-0.7223639620597554,0.6915130557822695,153,42.9,2
-0.7071067811865477,0.7071067811865474,121,44.0,1
-0.6915130557822692,0.7223639620597557,123,40.3,2
-0.6755902076156605,0.7372773368101239,113,42.6,1
-0.6593458151000687,0.7518398074789775,118,40.4,2
-0.6427876096865396,0.7660444431189778,107,46.2,1
-0.625923472184059,0.7798844830928818,123,42.7,1
-0.608761429008721,0.7933533402912349,88,51.2,1
-0.591309648363583,0.8064446042674821,102,44.0,1
-0.5735764363510465,0.8191520442889916,94,44.7,1
-0.555570233019603,0.8314696123025447,97,46.4,1
-0.5372996083468234,0.8433914458128859,76,45.4,1
-0.5187732581605214,0.8549118706729466,80,48.5,1
-0.49999999999999967,0.8660254037844388,104,44.1,1
-0.48098876891938774,0.8767267557075077,119,46.7,1
-0.4617486132350344,0.8870108331782214,115,42.7,1
-0.4422886902190014,0.8968727415326883,80,46.7,1
-0.4226182617407,0.9063077870366497,84,49.7,1
-0.4027466898587374,0.9153114791194471,95,46.9,1
-0.3826834323650904,0.9238795325112865,64,50.0,0
-0.36243803828370186,0.9320078692827984,59,51.6,2
-0.3420201433256686,0.9396926207859084,62,52.4,0
-0.32143946530316186,0.9469301294951056,71,47.7,0
-0.300705799504273,0.9537169507482269,91,47.6,1
-0.2798290140309924,0.9600498543859286,65,48.6,0
-0.2588190451025207,0.9659258262890683,73,47.1,0
-0.2376858923261735,0.9713420698132613,68,49.0,0
-0.21643961393810288,0.9762960071199334,52,50.5,0
-0.19509032201612872,0.9807852804032303,76,52.5,0
-0.1736481776669304,0.984807753012208,68,51.8,0
-0.1521233861899172,0.9883615104677607,51,55.1,0
-0.13052619222005257,0.9914448613738103,47,57.7,0
-0.10886687485196425,0.9940563382223196,61,50.9,0
-0.08715574274765832,0.9961946980917455,44,51.4,0
-0.0654031292301428,0.9978589232386035,65,52.3,0
-0.043619387365336194,0.9990482215818578,39,60.5,0
-0.0218148850345609,0.9997620270799091,43,49.2,0
0.0,1.0,65,54.9,0
0.02181488503456112,0.9997620270799091,46,54.7,0
0.043619387365336,0.9990482215818578,22,55.5,0
0.06540312923014306,0.9978589232386035,51,53.3,0
0.08715574274765817,0.9961946980917455,43,59.2,0
0.10886687485196457,0.9940563382223196,32,55.0,0
0.13052619222005157,0.9914448613738104,52,52.5,0
0.1521233861899167,0.9883615104677607,48,58.5,0
0.17364817766693033,0.984807753012208,43,61.3,0
0.19509032201612825,0.9807852804032304,35,55.1,0
0.21643961393810288,0.9762960071199334,38,56.3,0
0.23768589232617307,0.9713420698132614,22,56.7,0
0.25881904510252074,0.9659258262890683,18,52.9,0
0.2798290140309921,0.9600498543859287,37,55.7,0
0.3007057995042731,0.9537169507482269,25,56.7,0
0.32143946530316153,0.9469301294951057,26,59.0,0
0.3420201433256687,0.9396926207859084,31,60.4,0
0.36243803828370164,0.9320078692827986,20,69.6,0
0.3826834323650898,0.9238795325112867,9,63.9,0
0.4027466898587372,0.9153114791194472,31,62.2,0
0.42261826174069944,0.9063077870366499,25,53.2,0
0.4422886902190013,0.8968727415326883,21,69.4,0
0.46174861323503386,0.8870108331782217,27,68.2,0
0.48098876891938763,0.8767267557075077,16,60.5,0
0.49999999999999994,0.8660254037844387,27,60.6,0
0.5187732581605214,0.8549118706729466,14,76.7,0
0.5372996083468238,0.8433914458128857,35,58.8,0
0.5555702330196022,0.8314696123025452,21,62.6,0
0.573576436351046,0.8191520442889918,14,68.7,0
0.5913096483635824,0.8064446042674825,20,67.1,0
0.6087614290087205,0.7933533402912353,16,59.6,0
0.6259234721840591,0.7798844830928818,25,60.3,0
0.6427876096865393,0.766044443118978,26,62.0,0
0.659345815100069,0.7518398074789774,19,49.8,0
0.6755902076156602,0.7372773368101241,17,57.3,0
0.6915130557822694,0.7223639620597556,13,58.5,0
0.7071067811865476,0.7071067811865476,26,62.9,0
0.7223639620597555,0.6915130557822694,17,60.3,0
0.737277336810124,0.6755902076156602,25,58.5,0
0.7518398074789773,0.659345815100069,27,60.3,0
0.766044443118978,0.6427876096865394,17,75.7,0
0.7798844830928817,0.6259234721840592,12,72.5,0
0.7933533402912352,0.6087614290087207,17,63.6,0
0.8064446042674825,0.5913096483635825,15,62.0,0
0.8191520442889917,0.5735764363510462,13,59.5,0
0.8314696123025452,0.5555702330196023,20,59.1,0
0.8433914458128856,0.5372996083468239,15,59.4,0
0.8549118706729466,0.5187732581605213,19,67.9,0
0.8660254037844386,0.5000000000000001,14,56.6,0
0.8767267557075077,0.48098876891938774,15,71.5,0
0.8870108331782217,0.46174861323503386,15,58.1,0
0.8968727415326884,0.44228869021900125,22,56.6,0
0.9063077870366499,0.42261826174069944,12,62.3,0
0.9153114791194471,0.40274668985873724,18,78.4,0
0.9238795325112867,0.38268343236508984,26,58.2,0
0.9320078692827984,0.3624380382837017,25,57.9,0
0.9396926207859083,0.3420201433256688,18,63.0,0
0.9469301294951056,0.3214394653031617,17,53.7,0
0.9537169507482269,0.30070579950427306,22,66.8,0
0.9600498543859286,0.2798290140309922,14,65.6,0
0.9659258262890682,0.25881904510252096,25,68.8,0
0.9713420698132614,0.2376858923261731,14,48.5,0
0.9762960071199334,0.2164396139381029,33,65.0,0
0.9807852804032304,0.19509032201612833,35,65.1,0
0.984807753012208,0.17364817766693041,31,59.8,0
0.9883615104677607,0.1521233861899168,22,62.6,0
0.9914448613738104,0.1305261922200515,29,57.9,0
0.9940563382223196,0.10886687485196474,41,59.4,0
0.9961946980917455,0.08715574274765814,19,63.5,0
0.9978589232386035,0.06540312923014305,41,50.6,0
0.9990482215818578,0.04361938736533601,44,57.2,0
0.9997620270799091,0.02181488503456116,40,53.6,0
1.0,6.123233995736766e-17,40,52.1,0
0.9997620270799091,-0.021814885034561034,40,56.9,0
0.9990482215818578,-0.04361938736533589,35,63.0,0
0.9978589232386035,-0.06540312923014292,44,60.8,0
0.9961946980917455,-0.08715574274765801,63,62.0,0
0.9940563382223196,-0.10886687485196461,51,65.9,0
0.9914448613738105,-0.13052619222005138,47,69.0,0
0.9883615104677607,-0.1521233861899167,59,60.4,0
0.984807753012208,-0.1736481776669303,58,52.7,0
0.9807852804032304,-0.1950903220161282,45,59.0,0
0.9762960071199335,-0.21643961393810257,50,59.9,0
0.9713420698132614,-0.23768589232617318,61,57.5,0
0.9659258262890683,-0.25881904510252085,60,55.9,0
0.9600498543859286,-0.2798290140309921,42,63.4,0
0.9537169507482269,-0.30070579950427295,82,56.9,0
0.9469301294951057,-0.32143946530316136,70,57.0,0
0.9396926207859084,-0.3420201433256685,101,57.0,1
0.9320078692827986,-0.3624380382837016,93,54.4,1
0.9238795325112867,-0.3826834323650897,98,55.2,0
0.9153114791194472,-0.40274668985873713,65,56.3,0
0.90630778703665,-0.42261826174069933,44,60.3,0
0.8968727415326884,-0.44228869021900113,66,56.9,0
0.8870108331782216,-0.4617486132350342,70,54.9,0
0.8767267557075078,-0.48098876891938747,52,56.8,0
0.8660254037844387,-0.4999999999999998,63,61.2,0
0.8549118706729467,-0.5187732581605212,61,58.1,0
0.8433914458128858,-0.5372996083468236,55,54.5,0
0.8314696123025451,-0.5555702330196023,86,55.6,0
0.8191520442889917,-0.5735764363510462,75,54.7,0
0.8064446042674825,-0.5913096483635825,85,54.2,1
0.7933533402912352,-0.6087614290087207,75,50.5,0
0.779884483092882,-0.6259234721840587,84,53.8,0
0.766044443118978,-0.6427876096865394,111,45.6,1
0.7518398074789774,-0.6593458151000688,142,44.7,2
0.7372773368101241,-0.6755902076156602,137,44.3,2
0.7223639620597556,-0.6915130557822693,99,43.4,2
0.7071067811865476,-0.7071067811865475,115,50.2,1
0.6915130557822694,-0.7223639620597555,132,48.2,1
0.6755902076156604,-0.737277336810124,109,54.7,1
0.659345815100069,-0.7518398074789773,125,48.8,1
0.6427876096865395,-0.7660444431189779,93,51.3,0
0.6259234721840592,-0.7798844830928817,111,50.6,1
0.6087614290087209,-0.793353340291235,85,49.0,1
0.5913096483635822,-0.8064446042674827,91,51.9,1
0.5735764363510459,-0.8191520442889919,133,52.6,1
0.5555702330196022,-0.8314696123025453,78,52.7,0
0.5372996083468241,-0.8433914458128855,111,51.2,1
0.5187732581605218,-0.8549118706729464,104,51.7,1
0.5000000000000003,-0.8660254037844385,105,51.7,1
0.48098876891938763,-0.8767267557075077,109,47.2,1
0.4617486132350339,-0.8870108331782217,115,55.1,1
0.4422886902190013,-0.8968727415326883,83,49.2,1
0.4226182617406995,-0.9063077870366499,121,46.9,1
0.4027466898587373,-0.9153114791194471,166,37.3,2
0.3826834323650899,-0.9238795325112867,172,42.2,2
0.36243803828370175,-0.9320078692827984,147,44.5,2
0.3420201433256689,-0.9396926207859083,156,37.3,2
0.32143946530316175,-0.9469301294951056,176,32.8,2
0.30070579950427334,-0.9537169507482268,139,35.8,2
0.27982901403099186,-0.9600498543859287,136,40.7,2
0.2588190451025206,-0.9659258262890683,166,41.2,2
0.23768589232617338,-0.9713420698132613,137,41.6,2
0.21643961393810318,-0.9762960071199333,177,37.8,2
0.1950903220161286,-0.9807852804032304,166,37.1,2
